02 02 04;1;" ";02;02;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-006/17;56.000000000;SHOPPER BIOCOMPOSTABILE F.TO MINI BIANCA CM.22+6+6X42 (5 GR) - SC.1000 PZ
02 03 01;1;" ";02;03;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-003/45;410.000000000;CARTA SOVRAPACCO KRAFT AVANA FORMATO 40X60 PACCO DA 10 KG
02 03 02;1;" ";02;03;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004;40.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40 / 41 cm. 25x37 (PACCO DA 10 KG)
02 03 03;1;" ";02;03;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004/16;240.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40/41 FORMATO 50X75 (PACCO DA 10 KG.)
02 03 04;1;" ";02;03;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOTT-007;57800.000000000;BUSTE SOTTOVUOTO 200X300 X ALIMENTI
02 04 01;1;" ";02;04;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-003/43;140.000000000;CARTA SOVRAPACCO KRAFT AVANA FORMATO 50X75 -PACCO DA 10 KG
02 04 02;1;" ";02;04;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-008/6;40.000000000;CARTA PERGAMIN BIANCO GR. 50 MQ. X ALIMENTI FORMATO 75X100 pacco 10 kg
02 04 03;1;" ";02;04;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-007/53;142.000000000;CARTA POLITENATA GR. 45 + PE ST. GENERICA FORMATO 20X33
02 04 04;1;" ";02;04;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-007/14;630.000000000;CARTA POLITENATA GR. 45+PE - ST. GENERICA FORMATO 33X40 (PACCO DA 15 KG.)
02 05 01;1;" ";02;05;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-003/44;100.000000000;CARTA SOVRAPACCO KRAFT AVANA FORMATO 60X80 -PACCO DA 10 KG
02 05 02;1;" ";02;05;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SPLT-001/182;60.000000000;SACCHETTO HD DA FREEZER BLU FORMATO 90+25+25X120  non idonei all'asporto kg.20
02 05 03;1;" ";02;05;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-007/3;360.000000000;SACCHETTI CARTA VELEN KV SE FORMATO 15X36 ST. PANE (PACCO DA 15 KG.)
02 05 04;1;" ";02;05;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 06 01;1;" ";02;06;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004/16;280.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40/41 FORMATO 50X75 (PACCO DA 10 KG.)
02 06 02;1;" ";02;06;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-011/21;150.000000000;CARTA VEGETALE GR. 60  FORMATO 60X80 (PACCO DA 15 KG)
02 06 03;1;" ";02;06;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/16;300.000000000;VASSOI ORO N. 4 (PACCO DA 10 KG.)
02 06 04;1;" ";02;06;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 07 01;1;" ";02;07;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004/14;330.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40/41 FORMATO 40X60 (PACCO DA 10 KG.)
02 07 02;1;" ";02;07;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004/18;50.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40/41 FORMATO 75X100
02 07 03;1;" ";02;07;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-005/14;140.000000000;CARTA PELLEAGLIO 50 GR. X ALIMENTI FORMATO 50X75
02 07 04;1;" ";02;07;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-007/13;540.000000000;SACCHETTI CARTA VELEN KV SE FORMATO 22X50 ST. PANE (PACCO DA 15 KG.)
02 08 01;1;" ";02;08;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004/12;310.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40/41 FORMATO 37X50 (PACCO DA 10 KG.)
02 08 02;1;" ";02;08;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-005/13;34.000000000;CARTA PELLEAGLIO 50 GR. X ALIMENTI FORMATO 37X50
02 08 03;1;" ";02;08;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-048/22;22.000000000;SACCHETTI DI CARTA BIANCO 19x40+12 PANE ADER- SC. 1000PZ.
02 08 04;1;" ";02;08;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-009/00;19.000000000;ASCIUGAMANI CARTA PIEGATO A C 150 / 156 PZ. PURA CC 1 CT= 24 CF
02 09 01;1;" ";02;09;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004/10;180.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40/41 FORMATO 33X40 (PACCO DA 10 KG)
02 09 02;1;" ";02;09;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-005/15;80.000000000;CARTA PELLEAGLIO 50 GR. X ALIMENTI FORMATO 75X100
02 09 03;1;" ";02;09;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-007/1;270.000000000;SACCHETTI CARTA VELEN KV SE FORMATO 12X28 NEUTRO (PACCO DA 15 KG.)
02 09 04;1;" ";02;09;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS-009/9;5250.000000000;VASCHETTA RETTANGOLARE PET DA 1000 CC PER ALIMENTI
02 10 01;1;" ";02;10;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-011/42;83.000000000;CARTA VEGETALE GR.60/62 - GR. 100 FORMATO 37X50 (PACCO DA 10 KG)
02 10 02;1;" ";02;10;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-011/33;86.000000000;CARTA VEGETALE  GR.60  FORMATO 30X40 (PACCO DA 15 KG)
02 10 03;1;" ";02;10;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS-009/2;500.000000000;VASCHETTA RETTANGOLARE PET DA 390 CC PER ALIMENTI
02 10 04;1;" ";02;10;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-007/25;675.000000000;CARTA POLITENATA GR. 45+PE - ST. MACELLERIA FORMATO 37X50 (PACCO DA 15 KG.)
02 11 01;1;" ";02;11;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-011/5;170.000000000;CARTA VEGETALE  GR60 FORMATO 37X50 (PACCO DA 15 KG)
02 11 02;1;" ";02;11;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOVR-004/17;110.000000000;CARTA SOVRAPACCO KRAFT BIANCO GR. 40/41 FORMATO 60X80
02 11 03;1;" ";02;11;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-007/32;75.000000000;CARTA POLITENATA POLICART FORMATO 37X50 (PACCO DA 15 KG.)
02 11 04;1;" ";02;11;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SPLT-002/13;630.000000000;FOGLI PE HD NEUTRI PER ALIMENTI FORMATO 25X37 (PACCO DA 10 KG.)
02 12 01;1;" ";02;12;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-011/43;202.500000000;CARTA VEGETALE  GR.60 FORMATO 33X40 (PACCO DA 15 KG)
02 12 02;1;" ";02;12;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-011/4;165.000000000;CARTA VEGETALE GR.60 FORMATO 50X75 (PACCO DA 15 KG)
02 12 03;1;" ";02;12;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SPLT-001/12;320.000000000;SACCHETTO HD DA FREEZER FORMATO 17+8X35  non idonei all'asporto
02 12 04;1;" ";02;12;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-061/8;56.000000000;BOBINA PULIUNTO  WP POOLPACK 200MX2V 800 STRAPPO 24x25 PESO 3 KG STR.851297T (EX STRONG) - CF 2 PEZZI
02 13 01;1;" ";02;13;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 13 02;1;" ";02;13;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/21;360.000000000;VASSOI ORO N. 8 BIS (PACCO DA 10 KG.)
02 13 03;1;" ";02;13;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 13 04;1;" ";02;13;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 14 01;1;" ";02;14;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 14 02;1;" ";02;14;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS-009/4;9450.000000000;VASCHETTA RETTANGOLARE PET DA 250 CC PER ALIMENTI
02 14 03;1;" ";02;14;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 14 04;1;" ";02;14;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 15 01;1;" ";02;15;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;POLI-026/2;5.000000000;POLIPROPILENE BOBINA MONOPIEGA CM. 50 /200MT.
02 15 02;1;" ";02;15;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 15 03;1;" ";02;15;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 15 04;1;" ";02;15;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 16 01;1;" ";02;16;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 16 02;1;" ";02;16;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 16 03;1;" ";02;16;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 16 04;1;" ";02;16;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 17 01;1;" ";02;17;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 17 02;1;" ";02;17;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 17 03;1;" ";02;17;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 17 04;1;" ";02;17;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 18 01;1;" ";02;18;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 18 02;1;" ";02;18;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 18 03;1;" ";02;18;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 18 04;1;" ";02;18;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 19 01;1;" ";02;19;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 19 02;1;" ";02;19;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 19 03;1;" ";02;19;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 19 04;1;" ";02;19;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 20 01;1;" ";02;20;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 20 02;1;" ";02;20;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 20 03;1;" ";02;20;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 20 04;1;" ";02;20;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 21 01;1;" ";02;21;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 21 02;1;" ";02;21;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 21 03;1;" ";02;21;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 21 04;1;" ";02;21;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 22 01;1;" ";02;22;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 22 02;1;" ";02;22;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 22 03;1;" ";02;22;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 22 04;1;" ";02;22;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 23 01;1;" ";02;23;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 23 02;1;" ";02;23;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 23 03;1;" ";02;23;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 23 04;1;" ";02;23;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 24 01;1;" ";02;24;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 24 02;1;" ";02;24;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 24 03;1;" ";02;24;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 24 04;1;" ";02;24;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 25 01;1;" ";02;25;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 25 02;1;" ";02;25;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 25 03;1;" ";02;25;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 25 04;1;" ";02;25;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 26 01;1;" ";02;26;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 26 02;1;" ";02;26;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 26 03;1;" ";02;26;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 26 04;1;" ";02;26;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 27 01;1;" ";02;27;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 27 02;1;" ";02;27;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 27 03;1;" ";02;27;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 27 04;1;" ";02;27;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 28 01;1;" ";02;28;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 28 02;1;" ";02;28;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 28 03;1;" ";02;28;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 28 04;1;" ";02;28;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 29 01;1;" ";02;29;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 29 02;1;" ";02;29;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 29 03;1;" ";02;29;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 29 04;1;" ";02;29;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 30 01;1;" ";02;30;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 30 02;1;" ";02;30;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 30 03;1;" ";02;30;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 30 04;1;" ";02;30;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 31 01;1;" ";02;31;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 31 02;1;" ";02;31;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 31 03;1;" ";02;31;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 31 04;1;" ";02;31;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 32 01;1;" ";02;32;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 32 02;1;" ";02;32;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 32 03;1;" ";02;32;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 32 04;1;" ";02;32;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 33 01;1;" ";02;33;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 33 02;1;" ";02;33;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 33 03;1;" ";02;33;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 33 04;1;" ";02;33;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 34 01;1;" ";02;34;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 34 02;1;" ";02;34;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 34 03;1;" ";02;34;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 34 04;1;" ";02;34;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 35 01;1;" ";02;35;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 35 02;1;" ";02;35;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 35 03;1;" ";02;35;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 35 04;1;" ";02;35;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 36 01;1;" ";02;36;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 36 02;1;" ";02;36;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 36 03;1;" ";02;36;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 36 04;1;" ";02;36;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 37 01;1;" ";02;37;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 37 02;1;" ";02;37;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 37 03;1;" ";02;37;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 37 04;1;" ";02;37;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 38 01;1;" ";02;38;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 38 02;1;" ";02;38;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 38 03;1;" ";02;38;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 38 04;1;" ";02;38;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 39 01;1;" ";02;39;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 39 02;1;" ";02;39;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 39 03;1;" ";02;39;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 39 04;1;" ";02;39;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 40 01;1;" ";02;40;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 40 02;1;" ";02;40;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 40 03;1;" ";02;40;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 40 04;1;" ";02;40;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 41 01;1;" ";02;41;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 41 02;1;" ";02;41;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 41 03;1;" ";02;41;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 41 04;1;" ";02;41;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 42 01;1;" ";02;42;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 42 02;1;" ";02;42;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 42 03;1;" ";02;42;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
02 42 04;1;" ";02;42;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
03 01 01;1;" ";03;01;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/96;240.000000000;SACCHETTO CARTA BIANCO ST. IL PANE PROFUMO DEL MATTINO 15X36 (PACCO DA 10 KG)
03 01 02;1;" ";03;01;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/101;55.000000000;SACCHETTI CARTA KRAFT BIANCA BS FORMATO 20X46 ST. PANE (PACCO DA 10 KG.)
03 01 03;1;" ";03;01;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-007/24;630.000000000;CARTA POLITENATA GR. 45+PE - ST. MACELLERIA FORMATO 33X40 (PACCO DA 15 KG.)
03 01 04;1;" ";03;01;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-061/8;56.000000000;BOBINA PULIUNTO  WP POOLPACK 200MX2V 800 STRAPPO 24x25 PESO 3 KG STR.851297T (EX STRONG) - CF 2 PEZZI
03 02 01;1;" ";03;02;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/97;10.000000000;SACCHETTO CARTA BIANCO ST. IL PANE PROFUMO DEL MATTINO 19X40  (PACCO DA 10 KG)
03 02 02;1;" ";03;02;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/95;180.000000000;SACCHETTI CARTA KRAFT BIANCA BS FORMATO 28X60 NEUTRO (PACCO DA 15 KG.)
03 02 03;1;" ";03;02;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-054/2;24.000000000;SACCHETTI DI CARTA SE VELEN 22X50 X 500PZ.
03 02 04;1;" ";03;02;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-061/8;56.000000000;BOBINA PULIUNTO  WP POOLPACK 200MX2V 800 STRAPPO 24x25 PESO 3 KG STR.851297T (EX STRONG) - CF 2 PEZZI
03 03 01;1;" ";03;03;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
03 03 02;1;" ";03;03;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/16;135.000000000;SACCHETTI CARTA KRAFT BIANCA BS FORMATO 30X66 NEUTRO  (PACCO DA 15 KG.)
03 03 03;1;" ";03;03;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-007/24;608.000000000;CARTA POLITENATA GR. 45+PE - ST. MACELLERIA FORMATO 33X40 (PACCO DA 15 KG.)
03 03 04;1;" ";03;03;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-048/37;33.000000000;SACCHETTI CARTA ANTIGRASSO 15+11X30 ST. BAKERY SHOP GIALLO - SC. 1000 PZ.
03 04 01;1;" ";03;04;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-053/3;28.000000000;SACCHETTI DI CARTA SE VELEN 12X28 DISP.1000PZ.
03 04 02;1;" ";03;04;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/2;30.000000000;SACCHETTI CARTA KRAFT BIANCA BS FORMATO 10X24 NEUTRO (PACCO DA 10 KG.)
03 04 03;1;" ";03;04;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/16;165.000000000;SACCHETTI CARTA KRAFT BIANCA BS FORMATO 30X66 NEUTRO  (PACCO DA 15 KG.)
03 04 04;1;" ";03;04;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS-009/17;400.000000000;VASCHETTA RETTANGOLARE PET DA 600 ML. PER ALIMENTI
03 05 01;1;" ";03;05;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-012/98;170.000000000;SACCHETTO CARTA BIANCO ST. IL PANE PROFUMO DEL MATTINO 22X50  (PACCO DA 10 KG)
